Datetime,Tweet Id,Text,Username,Lang,ReplyCount,URL,RetweetCount,LikeCount,Source
2022-12-06 04:38:24+00:00,1599986592755875840,"From creating a robot for refugee camps to developing AI for a better standard of living, these AI prodigies have made India proud in 2022: https://t.co/7XZ61DwZvX

@__anjali__raja @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1599986592755875840,2,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-05 09:29:28+00:00,1599697451648106496,"Learn more about AI innovations with these 6 incredible books: https://t.co/vMrKObHh9J

@RichardSSutton @akshaykore @Jerry_Kaplan @goodfellow_ian @amirhusain_tx @MIT @googlebooks @jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1599697451648106496,2,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-05 07:56:00+00:00,1599673930981466112,@NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1599673930981466112,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-05 07:55:59+00:00,1599673927151677440,"AI systems that play video games have unlocked a new level. 

Visit this link to know about DeepNash, an artificial intelligence agent that learned the game to the level of a human expert by playing against itself: https://t.co/m4Rl9Ntri0

@DeepMind @_DigitalIndia @GoI_MeitY",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1599673927151677440,3,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-05 07:32:33+00:00,1599668030065475584,@GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1599668030065475584,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-05 07:32:32+00:00,1599668025753743360,"Rounding up all the recent innovative research taking place in the AI world, from open-world detection transformer, Proto2Proto to robust outlier detection. 

Interested? Tap here for a more in-depth dive: https://t.co/il02DflSvJ

@Cornell @jeevprabnivash @_DigitalIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1599668025753743360,1,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-03 11:47:00+00:00,1599007287330607105,"“As India takes over the G20 presidency, it has a unique opportunity to create a complete package of this digital world”, said @amitabhk87 while delivering the keynote address at the Global Technology Summit 2022. Tap here to know more: https://t.co/vEJ3AYJ73l https://t.co/Qtvwy28b7p",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1599007287330607105,1,7,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-12-03 06:18:44+00:00,1598924678374232064,"What more advancements do you think will undergo in this sector in the coming years? Tweet us your thoughts below!

#WorldSoilDay #SoilDay2022 #SoilManagement #AIInSoilManagement #PredictiveAnalysis #AI #Topical",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1598924678374232064,0,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-03 06:18:43+00:00,1598924673273966592,"Technologies like artificial intelligence and machine learning can transform basic data inputs into beneficial information, which is playing an important role in taking soil management to another level.
@nstomar @AgriGoI @cpsavesoil @SoilAssociation @climatepledge https://t.co/VVidZiH30o",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1598924673273966592,2,15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-02 06:23:24+00:00,1598563462912745472,@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1598563462912745472,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-02 06:23:23+00:00,1598563459448573952,"The LIDA (Learning Intelligent Distribution Agent) architecture supports the control frameworks for software agents &amp; robotics along with providing hypotheses to direct future studies. 

Read more on this cognitive architecture: https://t.co/Fq9I6X5SYR

@jeevprabnivash",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1598563459448573952,2,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-01 11:09:30+00:00,1598273075895619584,"In this week’s AI concepts for beginners, we are exploring hill climbing in numerical analysis. 

Tap here to read how it finds the best solution for convex problems: https://t.co/Xbfvc2jLLe

@jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1598273075895619584,2,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-01 10:10:20+00:00,1598258184502013952,@debjani_ghosh_ @abhish18 @sangeetagupta29 @tech_mahindra @_DigitalIndia @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1598258184502013952,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-01 10:10:19+00:00,1598258180962013184,"AI is transforming human-machine interactions with new innovative methods. But how? 

Join Hasit Trivedi for an insightful LinkedIn LIVE session on 8th Dec, 3 PM onwards with @jibuelias, on how AI could revolutionize the way we interact with computers: https://t.co/EF77amHn44 https://t.co/z8RxVQQniE",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1598258180962013184,4,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-01 07:42:13+00:00,1598220912423489536,"Here is a list of 6 leading language models in 2022 that will help you tackle a range of computational linguistics problems: https://t.co/msJAdic7Ub

@Cornell @MetaAI @huggingface @jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1598220912423489536,2,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-12-01 07:21:41+00:00,1598215743312564224,"Advancements in the healthcare sector are growing rapidly. As a result, to detect potential candidates for preexposure prophylaxis (PrEP), AI &amp; ML algorithms are now being used in encouraging real-time HIV risk reduction and chatbots for HIV education.
#WorldAIDSDay #AIDSDay2022 https://t.co/XtDfKSW8yg",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1598215743312564224,2,10,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-12-01 06:28:07+00:00,1598202265491238912,"Idris Khan, who transitioned from a mechanical engineer to a data scientist, has solved many real-world business problems. 

Read more about his terrific work &amp; his AI journey here: https://t.co/MyYi1aiP4Q

@Accenture @jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1598202265491238912,2,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 13:05:43+00:00,1597939933951369216,"Do you think adopting sustainable measures like this, in the long run, is economical?",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1597939933951369216,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 13:05:41+00:00,1597939925902856192,AI Game changers like @mahindrateqo are making solar power ‘cleaner’ with AI by refurbishing solar and wind energy.,OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597939925902856192,2,8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 11:27:51+00:00,1597915306134904833,"Did you know that AI and cognitive science researchers all over the world use SOAR for a wide range of purposes? 

Tap here to learn more about it: https://t.co/5AUceyaxO6

@john_e_laird @UMich @jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1597915306134904833,2,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 10:52:23+00:00,1597906379666513922,@GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1597906379666513922,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 10:52:22+00:00,1597906376030031873,"Shapley value is a popular strategy for describing the output of a machine learning model. Here are 4 exciting resources to help you learn about this attribution system &amp; enhance your skills: https://t.co/9g8IJoTf14

@ChristophMolnar @coursera @jeevprabnivash @_DigitalIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597906376030031873,1,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 10:04:26+00:00,1597894315715416064,@GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1597894315715416064,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-30 10:04:26+00:00,1597894312728985601,"AI brings new insights and improves processes that optimize the development and regulations of medicines.

Tap here to read how the European Union intends to use AI for medicine regulation: https://t.co/WpvTSM6Gen

@EUCouncil @EMA_News @WHO @__anjali__raja @_DigitalIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597894312728985601,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-29 12:55:49+00:00,1597575057408425984,"Stay tuned for more details.

#humanmachine #humanmachineinteraction #machine #ai #ml #livesession #linkedin",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1597575057408425984,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-29 12:55:48+00:00,1597575053105065984,"It’s time for another interactive session to dive deep into the workings of AI technologies and analyze their future aspects. Want to know what the session is about?

@MSDESkillIndia @_DigitalIndia @nasscom @GoI_MeitY @tech_mahindra @abhish18 @debjani_ghosh_ @sangeetagupta29 https://t.co/Sttzh5WGzg",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597575053105065984,2,12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-29 08:30:16+00:00,1597508227713097728,What stands as an obstacle while implementing sustainable development in industries?,OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1597508227713097728,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-29 08:30:14+00:00,1597508218376585216,"According to a new study by @Oracle, 97% of Indians believe sustainability and social factors are more important than ever today, and 96% of Indians believe businesses would make more progress toward sustainability with the help of AI.

#sustainability #AIInSustainability",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597508218376585216,1,7,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:57:12+00:00,1597197917621997570,"That’s all for today fellow AI folks! Your express lane of today’s 🧵 ends here but to read more about this report, visit https://t.co/CIbduRfj6A

Keep an eye out for another edition of #AIOnTheGo coming very soon!",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1597197917621997570,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:56:16+00:00,1597197681197469697,We would love to hear your take on this. Tell us your views and share this thread with your connections too!,OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597197681197469697,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:55:57+00:00,1597197602986287104,"It is noteworthy to mention that if India acts quickly and judiciously, it can become one of the most sustainably forward nations in terms of adopting and implementing AI technologies.
Do you think India will be able to seize this opportunity?",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597197602986287104,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:55:03+00:00,1597197377160769542,The fourth and fifth building blocks are the most crucial as it signifies the correct talent acquisition for an AI-ready workforce that will implement sustainable measures with a long-term approach.,OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597197377160769542,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:54:46+00:00,1597197304578338816,"The third building block is to create a technology stack where the main objective will be to create platforms to sustainably host data, AI services, models, and open-source libraries.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597197304578338816,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:53:24+00:00,1597196959445839872,"This is to be followed by the second building block of mass adoption of data and bridging the gap between adoption and ethical utilization.

Interesting, right?",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597196959445839872,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:52:41+00:00,1597196779837358080,"Strategic planning stands as the first building block, which will focus on developing an AI vision for the country and preparing a long-term implementation plan on a sustainable ground.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597196779837358080,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:50:00+00:00,1597196103539380224,"2025 isn’t very far away, and hence a robust plan of action needs to be implemented to accelerate India’s vision of sustainable technological development. 
Let's look at 5 key building blocks to promote sustainable data utilization &amp; adoption of AI in the country.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597196103539380224,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:48:15+00:00,1597195665775656962,"What can act as a catalyst for adopting sustainable measures, you may wonder?

To achieve these outcomes, initiatives must be taken for collective implementation and ownership, be it by business owners, the government, or the general public.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597195665775656962,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:47:51+00:00,1597195562688090112,"#2 For India to achieve the vision of becoming a $5 trillion GDP by 2025, AI needs to be utilized in all sectors ranging from agriculture, finance, healthcare, logistics, etc. But it is significant to note that the usage of AI must be sustainably monitored and inspected.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597195562688090112,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:39:51+00:00,1597193549459914758,"#1 One of the most significant impacts of the COVID-19 pandemic was realizing the importance of sustainable measures while adopting &amp; implementing technologies. Hence, it is crucial to know that AI and data can address the dual goals of sustainability's economic and social value.",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597193549459914758,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:38:38+00:00,1597193244483686401,"What measures has India taken to walk on this vision route of sustainability? How are digital transformations playing an upper hand to leverage this?

Welcome to the newest edition of #AIOnTheGo🗣- where we talk about all things AI and more!

Let’s get this 🧵 rolling!",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1597193244483686401,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-11-28 11:37:56+00:00,1597193066020237312,"According to a new study by @Oracle, 97% of Indians believe sustainability and social factors are more important than ever today, and 96% of Indians think businesses would make more progress toward sustainability with the help of AI.

What‘s your take on these statistics?",OfficialIndiaAI,en,2,https://twitter.com/OfficialIndiaAI/status/1597193066020237312,3,13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
